filename,instance_idx,uid,keypoint,error,outlier
6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625,0,6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625#0,IS2,0.011248511161041442,False
6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625,0,6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625#0,IAC,0.007608533679124081,False
6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625,0,6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625#0,IS1,0.020302548918054802,False
6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625,0,6-2-50_jpg.rf.c76fa5a83f793d90118007b46adfb625#0,BL1,0.06840994405609252,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,0,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#0,AOI,0.011591686128168752,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,0,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#0,BL2,0.10929953379035208,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,0,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#0,IS2,0.017147682803865555,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,0,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#0,IAC,0.03473249532794147,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,0,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#0,IS1,0.027098310528443376,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,0,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#0,BL1,0.014381041876481171,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,1,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#1,AOI,0.010093377289649477,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,1,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#1,BL2,0.04964092732478575,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,1,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#1,IS2,0.02479572997722095,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,1,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#1,IAC,0.026770792843990587,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,1,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#1,IS1,0.01192714037573517,False
6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51,1,6-2-53_jpg.rf.e12c490fa20722b1d65c9a4750700b51#1,BL1,0.06381962951494183,False
6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a,0,6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a#0,AOI,0.015907880995981366,False
6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a,0,6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a#0,BL2,0.06843729897396618,False
6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a,0,6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a#0,IS2,0.05006860269282449,False
6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a,0,6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a#0,IAC,0.02033159968969895,False
6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a,0,6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a#0,IS1,0.032856664149632994,False
6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a,0,6-2-5_jpg.rf.7a6a5887783cfa57c0bc8988d9f7df0a#0,BL1,0.058402263859204925,False
6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103,0,6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103#0,AOI,0.008623835545256225,False
6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103,0,6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103#0,BL2,0.06875029558215812,False
6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103,0,6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103#0,IS2,0.00294247063571151,False
6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103,0,6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103#0,IAC,0.02479061512617258,False
6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103,0,6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103#0,IS1,0.015273489634855291,False
6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103,0,6-2-68_jpg.rf.baa66175a36494d24c16535ecf2e7103#0,BL1,0.09016723211838872,False
6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea,0,6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea#0,AOI,0.0009907571374385385,False
6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea,0,6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea#0,BL2,0.041079616124248715,False
6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea,0,6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea#0,IS2,0.026314281483852016,False
6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea,0,6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea#0,IAC,0.01304598222380494,False
6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea,0,6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea#0,IS1,0.01956597183573685,False
6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea,0,6-2-78_jpg.rf.77e6e7448613354a2f105cb051eb7fea#0,BL1,0.05618075405078468,False
6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f,0,6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f#0,AOI,0.006791547473312128,False
6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f,0,6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f#0,BL2,0.03848461189770574,False
6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f,0,6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f#0,IS2,0.040052182251325286,False
6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f,0,6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f#0,IAC,0.01574119448031781,False
6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f,0,6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f#0,IS1,0.019609862707831313,False
6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f,0,6-2-80_jpg.rf.59400b615464026027aba2847f0ba89f#0,BL1,0.007770368149527157,False
6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6,0,6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6#0,AOI,0.0012954081649761396,False
6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6,0,6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6#0,BL2,0.10349009337421076,False
6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6,0,6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6#0,IS2,0.007015322266235924,False
6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6,0,6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6#0,IAC,0.009969638422588408,False
6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6,0,6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6#0,IS1,0.011400298825172128,False
6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6,0,6-2-81_jpg.rf.4be81bdca3f7c3239d100c6027b3c2a6#0,BL1,0.17601225424950287,True
6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78,0,6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78#0,AOI,0.004044479107329856,False
6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78,0,6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78#0,BL2,0.009522268795287385,False
6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78,0,6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78#0,IS2,0.016091061304328462,False
6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78,0,6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78#0,IAC,0.015768779647432934,False
6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78,0,6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78#0,IS1,0.00975101253750996,False
6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78,0,6-2-83_jpg.rf.0f5fd6a18a74cf78a634fd104ce7cf78#0,BL1,0.008882674882250486,False
7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249,0,7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249#0,AOI,0.011671443035939815,False
7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249,0,7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249#0,BL2,0.05625687786555791,False
7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249,0,7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249#0,IS2,0.01754697929462768,False
7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249,0,7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249#0,IAC,0.012282710085219847,False
7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249,0,7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249#0,IS1,0.013285823183142073,False
7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249,0,7-1-13_jpg.rf.52767ae3702b2a6214d68fe173d45249#0,BL1,0.03228102164366722,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,0,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#0,AOI,0.033207779804503734,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,0,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#0,BL2,0.052284167137344094,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,0,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#0,IS2,0.007993535352373423,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,0,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#0,IAC,0.022239146949708827,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,0,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#0,IS1,0.015263050713681654,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,0,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#0,BL1,0.004773075913776519,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,1,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#1,AOI,0.011030163428988526,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,1,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#1,BL2,0.015947762826414733,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,1,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#1,IS2,0.011632155228911107,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,1,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#1,IAC,0.06101294522397437,True
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,1,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#1,IS1,0.039765588784314077,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,1,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#1,BL1,0.026152674027370957,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,2,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#2,AOI,0.006456014253099355,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,2,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#2,BL2,0.04968688089121308,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,2,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#2,IS2,0.04454790312281698,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,2,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#2,IAC,0.045151171534504805,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,2,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#2,IS1,0.030331113549945873,False
7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149,2,7-1-18_jpg.rf.c77f9dfe29125b3af4d5e422dc957149#2,BL1,0.0926577366374953,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,0,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#0,AOI,0.0656347813558683,True
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,0,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#0,BL2,0.1352094737821241,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,0,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#0,IS2,0.10402429353112191,True
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,0,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#0,IAC,0.09127176387786762,True
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,0,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#0,IS1,0.035790532627155765,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,0,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#0,BL1,0.16864583385031565,True
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,1,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#1,AOI,0.02773006961185024,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,1,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#1,BL2,0.09813380165005833,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,1,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#1,IS2,0.03767773592617962,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,1,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#1,IAC,0.030163659020233796,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,1,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#1,IS1,0.060370180702512356,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,1,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#1,BL1,0.02429608120594437,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,2,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#2,AOI,0.03197160599298563,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,2,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#2,BL2,0.11264374297892789,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,2,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#2,IS2,0.07034463245232041,True
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,2,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#2,IAC,0.08723562159178588,True
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,2,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#2,IS1,0.040756168554535815,False
7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d,2,7-1-21_jpg.rf.1c94341e347a5619d6d533587214a38d#2,BL1,0.033335611535828924,False
7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a,0,7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a#0,AOI,0.02122834400101151,False
7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a,0,7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a#0,BL2,0.08234734352231339,False
7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a,0,7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a#0,IS2,0.01968248953349766,False
7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a,0,7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a#0,IAC,0.040673073202358086,False
7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a,0,7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a#0,IS1,0.02898919658811087,False
7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a,0,7-1-32_jpg.rf.5fff691d396ad6fb5af6bb214432862a#0,BL1,0.07778449059939307,False
7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e,0,7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e#0,AOI,0.03660503047569395,False
7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e,0,7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e#0,BL2,0.08302850009577839,False
7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e,0,7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e#0,IS2,0.10660322221397839,True
7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e,0,7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e#0,IAC,0.07098608085039156,True
7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e,0,7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e#0,IS1,0.10799706025743395,True
7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e,0,7-2-100_jpg.rf.14e97388edf5dced857a60f0f736011e#0,BL1,0.05845146304847911,False
7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf,0,7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf#0,AOI,0.011041815653242748,False
7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf,0,7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf#0,BL2,0.0070927913476410915,False
7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf,0,7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf#0,IS2,0.029577821230652716,False
7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf,0,7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf#0,IAC,0.01366747323020045,False
7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf,0,7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf#0,IS1,0.04692917559858931,False
7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf,0,7-2-119_jpg.rf.77caec442c086cd5fe9182a61cce5fdf#0,BL1,0.02522282557556411,False
7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673,0,7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673#0,AOI,0.02418406175005519,False
7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673,0,7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673#0,BL2,0.10398310749532597,False
7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673,0,7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673#0,IS2,0.04933519921702976,False
7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673,0,7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673#0,IAC,0.043372095662109145,False
7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673,0,7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673#0,IS1,0.027557935664120063,False
7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673,0,7-2-131_jpg.rf.13aa309e531044bc4f47c900c4699673#0,BL1,0.0814971775997993,False
7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5,0,7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5#0,AOI,0.009808942589507584,False
7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5,0,7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5#0,BL2,0.25942464619367595,True
7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5,0,7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5#0,IS2,0.2511033472212053,True
7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5,0,7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5#0,IAC,0.07351351586289395,True
7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5,0,7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5#0,IS1,0.23623071504346121,True
7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5,0,7-2-30_jpg.rf.72d59d4a4c92c406ee2f1f0f87407bf5#0,BL1,0.2623908499060024,True
7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e,0,7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e#0,AOI,0.01781198104762801,False
7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e,0,7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e#0,BL2,0.06169361878684967,False
7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e,0,7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e#0,IS2,0.06096106999185071,False
7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e,0,7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e#0,IAC,0.030203008772161803,False
7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e,0,7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e#0,IS1,0.04232102960825647,False
7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e,0,7-2-37_jpg.rf.3e429d7a11245169ef1b4a1902b8e19e#0,BL1,0.009003165933044262,False
7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266,0,7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266#0,AOI,0.004360684853248969,False
7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266,0,7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266#0,BL2,0.01994904091267677,False
7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266,0,7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266#0,IS2,0.013279337625581254,False
7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266,0,7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266#0,IAC,0.02079722555695147,False
7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266,0,7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266#0,IS1,0.00722533805882609,False
7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266,0,7-2-86_jpg.rf.eeda13a8c60069e5630317da0c989266#0,BL1,0.016307259611850117,False
